Chart: 11511, Current Edition: 18, Print Date: Jul. /2011, Ossabaw and St. Catherines Sounds 
Chart	Action	Item Name	Charting Label	Latitude	Longitude	LatDD	LongDD	Published Document	Kapp	RNC Panel	RNC Posted
11511	Change	St Catherines Sound Light 114	Q R 12ft 4M "114"	N 31 43' 01.209"	W 081 09' 05.610"	31.717	-81.15156	LNM 16/12, 7th Dist	243	11511_1	5/7/2012
11511	Change	St Catherines Sound Light 114A	Fl R 4s 13ft 5M "114A"	N 31 42' 34.671"	W 081 09' 42.418"	31.70963	-81.16178	LNM 16/12, 7th Dist	243	11511_1	5/7/2012
11511	Relocate	North Newport River Light 116	Fl R 4s 16ft 5M "116"	N 31 42' 07.820"	W 081 10' 39.906"	31.70217	-81.17775	LNM 16/12, 7th Dist	243	11511_1	5/7/2012
11511	Relocate	St Catherines Sound Light 114	Q R 12ft 4M "114"	N 31 43' 01.209"	W 081 09' 05.610"	31.717	-81.15156	LNM 16/12, 7th Dist	243	11511_1	5/7/2012
11511	Relocate	St Catherines Sound Light 114A	Fl R 4s 13ft 5M "114A"	N 31 42' 34.671"	W 081 09' 42.418"	31.70963	-81.16178	LNM 16/12, 7th Dist	243	11511_1	5/7/2012
11511	Change	Bear River Light 104	Fl R 4s 16ft 5M "104"	N 31 49' 03.529"	W 081 10' 38.192"	31.81765	-81.17728	LNM 14/12, 7th Dist	243	11511_1	4/10/2012
11511	Change	Bear River Light 104A	Fl R 4s 16ft 5M "104A"	N 31 48' 19.462"	W 081 10' 41.283"	31.80541	-81.17813	LNM 14/12, 7th Dist	243	11511_1	4/10/2012
11511	Change	Bear River Light 106	Fl R 4s 12ft 5M "106"	N 31 46' 34.151"	W 081 10' 13.049"	31.77615	-81.17029	LNM 14/12, 7th Dist	243	11511_1	4/10/2012
11511	Change	Bear River Light 108	Fl R 4s 12ft 5M "108"	N 31 45' 27.153"	W 081 10' 33.974"	31.75754	-81.1761	LNM 14/12, 7th Dist	243	11511_1	4/10/2012
11511	Change	Bear River Light 110	Fl R 4s 16ft 5M "110"	N 31 44' 25.965"	W 081 09' 38.467"	31.74055	-81.16068	LNM 14/12, 7th Dist	243	11511_1	4/10/2012
11511	Change	Florida Passage Light 98	Fl R 4s 16ft 5M "98"	N 31 51' 11.128"	W 081 08' 32.598"	31.85309	-81.14239	LNM 14/12, 7th Dist	243	11511_1	4/10/2012
11511	Change	Florida Passage Light 99	Fl G 4s 12ft 5M "99"	N 31 50' 17.354"	W 081 09' 17.575"	31.83815	-81.15488	LNM 14/12, 7th Dist	243	11511_1	4/10/2012
11511	Change	Ogeechee River Light 96	Fl R 4s 16ft 5M "96"	N 31 51' 34.377"	W 081 07' 39.419"	31.85955	-81.12762	LNM 14/12, 7th Dist	243	11511_1	4/10/2012
11511	Delete	Delegal Creek Channel Buoy 3	G C "3" Priv	N 31 52' 31.598"	W 081 03' 46.646"	31.87544	-81.06296	LNM 14/12, 7th Dist	243	11511_1	4/10/2012
11511	Delete	Delegal Creek Channel Buoy 5	G C "5" Priv	N 31 52' 39.510"	W 081 03' 50.608"	31.87764	-81.06406	LNM 14/12, 7th Dist	243	11511_1	4/10/2012
11511	Add	Delegal Creek Channel Daybeacon 3	G "3" Priv	N 31 52' 31.800"	W 081 03' 46.920"	31.8755	-81.06303	LNM 14/12, 7th Dist	243	11511_1	4/10/2012
11511	Add	Delegal Creek Channel Light 1	Fl G 2.5s "1" Priv	N 31 52' 33.840"	W 081 04' 13.380"	31.87607	-81.07038	LNM 14/12, 7th Dist	243	11511_1	4/10/2012
11511	Add	Delegal Creek Channel Light 5	Fl G 4s "5" Priv	N 31 52' 39.300"	W 081 03' 50.340"	31.87758	-81.06398	LNM 14/12, 7th Dist	243	11511_1	4/10/2012
11511	Change	Bear River Light 105A	Fl G 4s 16ft 5M "105A"	N 31 46' 48.055"	W 081 09' 33.234"	31.78002	-81.15923	LNM 47/11, 7th Dist	243	11511_1	12/5/2011
11511	Change	North Newport River Light 123	Fl G 4s 16ft 5M "123"	N 31 40' 20.850"	W 081 11' 42.872"	31.67246	-81.19524	LNM 47/11, 7th Dist	243	11511_1	12/5/2011
11511	Relocate	Ogeechee River Light 96	Fl G 4s 16ft 4M "96"	N 31 51' 34.377"	W 081 07' 39.419"	31.85955	-81.12762	LNM 46/11, 7th Dist	243	11511_1	12/5/2011
